wc;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99
0.36409600000000003;0.13;0.13;0.13;0.13;0.4204000000009004;0.4600000000000001;0.4600000000000001;0.4600000000000001;0.4600000000000001;0.46;0.46;0.12880000000098227;0.1;0.1;0.1;0.10000000000000002;0.1;0.77;0.77;0.77;0.77;0.77;0.77;0.6700000000000002;0.67;0.67;0.25960000000155525;0.1;0.1;0.1;0.8700000000000001;0.87;0.8699999999999999;0.87;0.87;0.8700000000000001;0.87;0.8699999999999999;0.8699999999999999;0.8699999999999999;0.254;0.1;0.1;0.1;0.59;0.59;0.59;0.8923999999996726;0.95;0.95;0.95;0.95;0.95;0.14999999999999997;0.15;0.15;0.38680000000134607;0.8899999999999999;0.89;0.89;0.15;0.15;0.15;0.35519999999792634;0.7200000000000001;0.72;0.18;0.18;0.17999999999999997;0.5607999999989813;0.74;0.74;0.74;0.74;0.74;0.20000000000245566;0.2;0.4463999999983702;0.76;0.76;0.76;0.76;0.76;0.76;0.40000000000136426;0.01;0.009999999999999998;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.010000000000000002;0.01;0.009999999999999998;0.009999999999999998;0.010000000000000002;0.01
0.40943;0.14;0.14;0.1659999999998636;0.24;0.24;0.23999999999999996;0.24;0.24;0.25079999999975444;0.51;0.51;0.51;0.6444000000002184;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.5784999999999204;0.4;0.4;0.4;0.62;0.62;0.62;0.62;0.62;0.62;0.62;0.6199999999999999;0.6199999999999999;0.6200000000000001;0.4;0.4;0.46839999999980897;0.52;0.52;0.52;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.48000000000000004;0.4;0.4;0.4;0.4;0.5430000000002501;0.62;0.62;0.6400000000000001;0.64;0.616;0.6099999999999999;0.61;0.61;0.6;0.6;0.5999999999999999;0.6;0.5999999999999999;0.69;0.6900000000000001;0.69;0.6575999999999181;0.6;0.6;0.6;0.42400000000036386;0.4;0.4;0.4;0.4;0.66;0.6600000000000001;0.6599999999999999;0.66;0.6400000000000001;0.64;0.64;0.6400000000000001;0.6350999999999524;0.57;0.5700000000000001;0.57;0.50510000000002;0.4600000000000001;0.46;0.4600000000000001;0.3;0.3;0.3
0.277953;0.18;0.18;0.18;0.18;0.18;0.17999999999999997;0.13679999999989087;0.1;0.1;0.1;0.1;0.16860000000003184;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24;0.24000000000000002;0.24;0.24;0.37;0.37;0.37;0.37000000000000005;0.37;0.37;0.3069999999997954;0.28;0.28;0.28;0.28;0.28;0.33760000000087315;0.52;0.52;0.52;0.52;0.5123999999998999;0.48;0.48;0.4031999999999273;0.4;0.39579999999997817;0.37;0.37;0.37;0.36499999999997723;0.36;0.36;0.36;0.36;0.36;0.35999999999999993;0.36;0.36;0.36;0.324;0.27;0.27;0.27;0.4904000000002638;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.5600000000000002;0.46759999999955437;0.42;0.42;0.41999999999999993;0.42;0.3894999999998977;0.37;0.37;0.37;0.37;0.37;0.37;0.37;0.43999999999999995;0.44;0.44;0.44;0.43999999999999995;0.43999999999999995;0.05719999999769898;0.0;0.0;0.0;0.0;0.0;0.0
0.39888;0.32;0.31999999999999995;0.4049999999992042;0.57;0.57;0.57;0.57;0.57;0.57;0.566099999999793;0.44;0.44000000000000006;0.44;0.44000000000000006;0.40959999999996366;0.36;0.36;0.36;0.35999999999999993;0.36;0.29200000000000004;0.19;0.19;0.19;0.35000000000000003;0.35;0.35;0.35;0.35;0.35;0.35;0.39619999999996725;0.41000000000000003;0.41;0.41;0.41;0.41;0.4810999999999018;0.5;0.5;0.5;0.5;0.5;0.6133999999997708;0.64;0.64;0.64;0.64;0.6399999999999999;0.5155000000003275;0.49;0.49;0.49;0.49;0.49;0.6429999999995089;0.67;0.67;0.67;0.67;0.67;0.9484000000004075;0.9900000000000001;0.99;0.99;0.99;0.99;0.99;0.99;0.99;0.99;0.99;0.9099999999999999;0.91;0.91;0.7774999999993975;0.38;0.38;0.38;0.38;0.38;0.38;0.38;0.38;0.85;0.8499999999999999;0.85;0.8499999999999999;0.85;0.8500000000000001;0.85;0.85;0.8499999999999999;0.8499999999999999;0.85;0.85;0.85;0.5629000000005803;0.56;0.56
0.404361;0.38;0.38;0.38;0.38;0.38;0.38;0.38;0.5427999999992997;0.82;0.82;0.82;0.82;0.8199999999999998;0.82;0.82;0.51;0.51;0.51;0.51;0.6;0.6;0.6;0.58;0.58;0.58;0.58;0.7185999999997136;0.79;0.79;0.630100000000839;0.38;0.38;0.38;0.37999999999999995;0.37999999999999995;0.38;0.38;0.38;0.38;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.88;0.8800000000000001;0.8800000000000001;0.88;0.88;0.8799999999999999;0.8800000000000001;0.8800000000000001;0.8827999999999363;0.9;0.9;0.8999999999999999;0.9;0.9;0.9000000000000001;0.9;0.8999999999999999;0.4600000000000001;0.46;0.46;0.46;0.06230000000059663;0.05;0.05;0.049999999999999996;0.05;0.05;0.05;0.05;0.05;0.07240000000012733;0.19;0.19;0.19;0.19;0.19;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.030000000000000002;0.03;0.03;0.03;0.030000000000000002;0.03;0.03;0.03;0.030000000000000002
0.20660599999999998;0.33;0.33;0.32999999999999996;0.33;0.33;1.0;1.0;1.0;1.0;1.0;1.0;0.79;0.7468000000009823;0.25;0.4449999999989768;1.0;1.0;1.0;1.0;0.8438000000000501;0.78;0.78;0.33899999999979535;0.33;0.32999999999999996;0.33;0.33000000000000007;0.33;0.62;0.62;0.6199999999999999;0.62;0.6199999999999999;0.62;0.33;0.33;0.33000000000000007;0.2970000000000682;0.23;0.2758999999997708;0.32;0.31999999999999995;0.26539999999996816;0.25;0.25;0.25;0.25;0.8700000000000001;0.8700000000000001;0.8699999999999999;0.87;0.87;0.82;0.8200000000000001;0.82;0.8199999999999998;0.82;0.82;0.82;0.5844000000001728;0.06;0.06;0.06;0.06;0.06;0.05999999999999999;0.05999999999999999;0.06;0.06;0.06;0.06;0.01;0.01;0.009999999999999998;0.01;0.01;0.019999999999999997;0.020000000000000004;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.11099999999952252;0.16;0.16;0.16;0.06;0.06;0.060000000000000005;0.06;0.06;0.06;0.060000000000000005;0.13;0.13;0.13;0.13
0.178181;0.3;0.30000000000000004;0.30000000000000004;0.3349999999998863;0.4000000000000001;0.4;0.39999999999999997;0.29;0.29;0.29;0.64;0.64;0.64;0.64;0.64;0.64;0.64;0.64;0.64;0.6400000000000001;0.64;0.6400000000000001;0.64;0.64;0.34;0.34;0.34;0.6099999999999999;0.61;0.6099999999999999;0.61;0.61;0.61;0.61;0.5710000000002955;0.48;0.48;0.48;0.33;0.33;0.53;0.53;0.53;0.53;0.578;0.59;0.59;0.59;0.59;0.59;0.59;0.59;0.49000000000113686;0.34;0.33999999999999997;0.34;0.35799999999959076;0.43;0.43000000000000005;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.4799999999999999;0.48;0.48;0.48;0.48;0.48;0.33;0.33;0.46649999999928377;0.54;0.54
0.530022;0.16;0.16;0.16000000000000003;0.16000000000000003;0.16;0.16;0.40800000000281944;0.78;0.7800000000000001;0.45599999999754437;0.24;0.24;0.24;0.3920000000034561;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.41200000000000003;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.02;0.02;0.02;0.020000000000000004;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.020000000000000004;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.02;0.02;0.02;0.020000000000000004;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.020000000000000004;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.02;0.02;0.02;0.020000000000000004;0.02;0.02;0.02;0.02;0.02;0.02;0.02
0.361077;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.11000000000000001;0.11000000000000001;0.11000000000000001;0.11000000000000001;0.11;0.11000000000000001;0.11000000000000001;0.11000000000000001;0.11000000000000001;0.11;0.11000000000000001;0.08600000000000001;0.05;0.05000000000000001;0.05;0.05000000000000001;0.05;0.05;0.05;0.05;0.05000000000000001;0.05;0.05;0.05000000000000001;0.05;0.05000000000000001;0.22600000000120055;0.49;0.49;0.49;0.49;0.49;0.49;0.49000000000000005;0.49;0.49;0.43;0.34;0.34;0.34;0.34;0.34;0.34;0.4680000000001455;0.5;0.5;0.5;0.5;0.5;0.5;0.39000000000000007;0.39;0.39;0.454;0.47;0.47;0.47;0.47;0.3499999999993179;0.32;0.32;0.32;0.32;0.32000000000000006;0.32;0.32;0.38;0.47;0.47;0.47;0.47;0.43799999999963624;0.39;0.39000000000000007;0.39;0.39000000000000007;0.39;0.39;0.43000000000000005;0.44;0.44000000000000006;0.44000000000000006;0.44000000000000006;0.44000000000000006;0.44;0.44000000000000006;0.44000000000000006;0.43999999999999995;0.44000000000000006
0.349708;0.11;0.11000000000000001;0.11;0.11000000000000001;0.11;0.10999999999999999;0.11000000000000001;0.11;0.11000000000000001;0.11000000000000001;0.11000000000000001;0.11;0.11;0.11000000000000001;0.11;0.11;0.11;0.11;0.10999999999999999;0.11;0.11000000000000001;0.10999999999999999;0.11;0.11;0.11;0.11;0.11000000000000001;0.11;0.10999999999999999;0.11000000000000001;0.11000000000000001;0.11;0.11000000000000001;0.11;0.11;0.11;0.11;0.11000000000000001;0.11;0.11;0.11000000000000001;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.06;0.06;0.06;0.045599999999918144;0.03;0.03;0.03;0.03;0.03;0.020799999999981812;0.02;0.02;0.02;0.02;0.02;0.01;0.01;0.009999999999999998;0.01;0.019599999999918145;0.04;0.04000000000000001;0.04000000000000001;0.10999999999999999;0.11;0.11000000000000001;0.11500000000002274;0.12;0.12;0.07;0.07;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03
0.179997;0.34;0.34;0.3400000000000001;0.33999999999999997;0.3520000000003547;0.49;0.49;0.49;0.49;0.49;0.4830000000000091;0.48;0.48;0.4820999999994747;0.69;0.69;0.69;0.6900000000000001;0.69;0.69;0.69;0.69;0.69;0.69;0.69;0.69;0.6899999999999998;0.69;0.69;0.5877000000002115;0.38000000000000006;0.38;0.37;0.37;0.37;0.36999999999999994;0.37;0.37;0.39080000000016013;0.45;0.45000000000000007;0.45;0.45;0.55;0.55;0.7060000000002729;0.79;0.7900000000000001;0.79;0.79;0.79;0.79;0.79;0.79;0.7493999999999681;0.72;0.72;0.72;0.72;0.67;0.67;0.5245000000002183;0.52;0.52;0.39400000000081853;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.043600000000174624;0.010000000000000002;0.01;0.01;0.01;0.01;0.01;0.009999999999999998;0.01;0.01;0.01;0.01;0.010000000000000002;0.010000000000000002;0.01;0.01;0.09360000000010005;0.12;0.12;0.12000000000000001;0.12;0.12;0.03;0.03;0.03;0.029999999999999995;0.039199999999972715;0.05
0.252139;0.33;0.33000000000000007;0.33;0.33;0.33;0.514000000001046;0.56;0.56;0.5415999999994562;0.32999999999999996;0.33;0.32999999999999996;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.52;0.5584000000000364;0.56;0.56;0.56;0.56;0.56;0.56;0.33;0.32999999999999996;0.33;0.39160000000032014;0.44000000000000006;0.44000000000000006;0.44;0.44000000000000006;0.44;0.26;0.26;0.26;0.188;0.07999999999999999;0.08;0.08000000000000002;0.08000000000000002;0.08000000000000002;0.08;0.08;0.08;0.08;0.08;0.07999999999999999;0.08;0.08;0.08;0.08;0.08000000000000002;0.08000000000000002;0.08;0.08;0.08;0.04;0.04;0.04;0.04;0.04;0.039999999999999994;0.04;0.04;0.04000000000000001;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.17;0.17;0.17000000000000004;0.13799999999996362;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.10000000000000002;0.1;0.1;0.1;0.1
0.346301;0.08;0.08000000000000002;0.08;0.08;0.08;0.08;0.08;0.08;0.1;0.09999999999999999;0.1;0.1;0.1;0.1;0.09999999999999999;0.15500000000000003;0.32;0.32;0.42800000000027283;0.44000000000000006;0.44;0.38;0.38000000000000006;0.43850000000010236;0.47;0.47;0.38;0.38;0.43600000000038197;0.52;0.52;0.52;0.532;0.54;0.54;0.54;0.32400000000000007;0.27;0.27;0.27;0.17;0.17000000000000004;0.17900000000020466;0.26;0.26;0.26;0.26;0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3642420526544292e-13;0.030000000000000002;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.029999999999999995;0.03;0.03;0.03;0.02699999999994543;0.01;0.01;0.010000000000000002;0.01;0.01;0.010000000000000002;0.01;0.010000000000000002;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.009999999999999998;0.01;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004
0.23355;0.79;0.79;0.79;0.7900000000000001;0.79;0.79;0.79;0.79;0.79;0.6870999999989973;0.30000000000000004;0.29999999999999993;0.3;0.6201000000009754;0.63;0.63;0.63;0.63;0.29999999999999993;0.3;0.3;0.3;0.3;0.3;0.3;0.94;0.9399999999999998;0.94;0.94;0.94;0.94;0.94;0.94;0.9246000000000318;0.9200000000000002;0.92;0.92;0.92;0.9200000000000002;0.92;0.9200000000000002;0.92;0.92;0.9200000000000002;0.9199999999999999;0.9199999999999999;0.8015999999997818;0.76;0.76;0.76;0.8;0.8;0.8;0.8399000000000254;0.87;0.87;0.87;1.0;1.0;1.0;1.0;1.0;1.0;0.3;0.29999999999999993;0.6824999999987721;0.75;0.75;0.75;0.75;0.7499999999999999;0.037200000001440636;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.030000000000000002;0.03;0.03;0.20999999999999996;0.21;0.21;0.21;0.21;0.21;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.11000000000000001;0.11000000000000001;0.11;0.10999999999999999
0.200052;0.11;0.10999999999999999;0.11000000000000001;0.29;0.29;0.29;0.3079999999999181;0.38;0.38;0.38;0.38;0.35200000000009096;0.34;0.34;0.34;0.26;0.26;0.26;0.26;0.24800000000009093;0.22;0.22;0.21999999999999997;0.22;0.22000000000000003;0.22;0.22000000000000003;0.22;0.05;0.049999999999999996;0.05;0.049999999999999996;0.05;0.05;0.05000000000000001;0.05;0.05000000000000001;0.05;0.05;0.049999999999999996;0.05;0.049999999999999996;0.05;0.05;0.05000000000000001;0.05;0.05000000000000001;0.05;0.05;0.049999999999999996;0.05;0.049999999999999996;0.05;0.05000000000000001;0.05000000000000001;0.05;0.05;0.05;0.05;0.05;0.05;0.049999999999999996;0.05;0.05;0.05000000000000001;0.05;0.05000000000000001;0.05;0.05;0.049999999999999996;0.05;0.05;0.05;0.05;0.05;0.05;0.05000000000000001;0.05000000000000001;0.05;0.049999999999999996;0.05;0.049999999999999996;0.05;0.05;0.05000000000000001;0.05;0.05000000000000001;0.05;0.05;0.049999999999999996;0.05;0.049999999999999996;0.05;0.05;0.05000000000000001;0.05;0.05000000000000001;0.03200000000004548;0.03;0.03
0.129652;0.21;0.21000000000000002;0.21;0.21;0.34;0.34;0.33999999999999997;0.34;0.34;0.33999999999999997;0.3249999999999318;0.31;0.31;0.30999999999999994;0.31;0.3225;0.36;0.36;0.36;0.36;0.36;0.42000000000000004;0.42;0.42;0.42000000000000004;0.42;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.22000000000000003;0.2;0.20000000000000004;0.2;0.2;0.2;0.2;0.2;0.16000000000000003;0.16;0.16;0.16;0.02;0.019999999999999997;0.02;0.019999999999999997;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.02;0.020000000000000004;0.02;0.02;0.02;0.02;0.02;0.019999999999999997;0.02;0.02;0.02;0.019999999999999997;0.02;0.02;0.02;0.03;0.030000000000000002;0.03;0.03;0.030000000000000002;0.03;0.030000000000000002;0.03;0.03;0.03;0.03;0.03;0.029999999999999995;0.03;0.029999999999999995;0.03;0.03;0.03;0.029999999999999995;0.03;0.03;0.03;0.03;0.03;0.03
0.34412;0.89;0.8900000000000001;0.89;0.89;0.89;0.89;0.8899999999999999;0.89;0.89;0.8900000000000001;0.8900000000000001;0.89;0.89;0.89;0.8019999999994998;0.34;0.33999999999999997;0.3400000000000001;0.3400000000000001;0.33999999999999997;0.34;0.34;0.34;0.34;0.3400000000000001;0.34;0.8400000000000001;0.84;0.8400000000000001;0.8399999999999999;0.8400000000000001;0.84;0.84;0.84;0.8399999999999999;0.8400000000000001;0.8399999999999999;0.8035999999996453;0.71;0.71;0.71;0.71;0.71;0.7100000000000001;0.34;0.34;0.3400000000000001;0.34;0.34;0.3400000000000001;0.34;0.6259999999994088;0.99;0.99;0.99;0.99;0.99;0.99;0.99;0.9899999999999999;0.8540000000006185;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.33;0.33;0.33000000000000007;0.33000000000000007;0.33;0.33000000000000007;0.33;0.78;0.78;0.78;0.78;0.7800000000000001;0.35;0.35000000000000003;0.35;0.3499999999999999;0.35;0.35;0.35;0.7172000000009277;0.86;0.8600000000000001;0.86;0.86;0.8599999999999999;0.86;0.8600000000000001;0.8599999999999999;0.86;0.86;0.86
0.13638;0.19;0.19;0.19;0.19;0.18519999999997272;0.16;0.16;0.16;0.16;0.16;0.16;0.16;0.16;0.16119999999997273;0.22000000000000003;0.22;0.28399999999990905;0.32;0.32;0.32;0.304;0.3;0.3;0.29999999999999993;0.3;0.3499999999997726;0.4;0.4;0.4;0.14260000000053208;0.01;0.010000000000000002;0.01;0.01;0.01;0.01;0.010000000000000002;0.01;0.01;0.01;0.01;0.01;0.010000000000000002;0.01;0.01;0.01;0.009999999999999998;0.01;0.01;0.010000000000000002;0.01;0.010000000000000002;0.01;0.01;0.009999999999999998;0.01;0.01;0.01;0.010000000000000002;0.01;0.01;0.01;0.01;0.009999999999999998;0.010000000000000002;0.02300000000029559;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.09359999999996363;0.06;0.060000000000000005;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06
0.292354;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.544699999999734;0.65;0.65;0.65;0.65;0.6500000000000001;0.65;0.4844000000004911;0.29;0.29;0.29;0.29;0.29;0.29;0.33939999999946796;0.55;0.55;0.55;0.55;0.55;0.55;0.55;0.55;0.55;0.55;0.55;0.38469999999987037;0.36;0.36;0.35999999999999993;0.510500000000557;0.7099999999999999;0.71;0.71;0.71;0.71;0.44050000000055706;0.36;0.36;0.9146000000009659;0.95;0.95;0.95;0.95;0.95;0.95;0.480999999998472;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.6025000000005116;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.35;0.35;0.35;0.35;0.35;0.25819999999976806;0.010000000000000002;0.009999999999999998;0.01;0.01;0.01;0.01
0.290308;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4836999999998308;0.71;0.71;0.71;0.71;0.71;0.7100000000000001;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.7100000000000001;0.71;0.71;0.71;0.71;0.7100000000000001;0.71;0.7100000000000001;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.7099999999999999;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.4;0.39999999999999997;0.4;0.4;0.4;0.4;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.5984000000013097;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.7305999999985312;0.78;0.78;0.78;0.78;0.78;0.78;0.7758000000000955;0.75;0.75;0.75;0.75;0.75;0.7500000000000001;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.7499999999999999;0.75;0.75;0.75;0.75
0.277036;0.2;0.2;0.3400000000000001;0.34;0.34;0.34;0.34;0.34;0.4743999999994906;0.48;0.48000000000000004;0.48;0.85;0.85;0.85;0.85;0.85;0.8500000000000001;0.85;0.85;0.8500000000000001;0.8394000000002411;0.32;0.32;0.7071999999991997;0.76;0.76;0.76;0.76;0.76;0.76;0.6632000000006404;0.31999999999999995;0.32000000000000006;0.31999999999999995;0.32;0.40639999999926335;0.59;0.5900000000000001;0.59;0.7180000000000001;0.75;0.75;0.75;0.8;0.8;0.8;0.8;0.8;0.8;0.88;0.8800000000000001;0.8800000000000001;0.88;0.88;0.88;0.88;0.8800000000000001;0.88;0.78;0.7800000000000001;0.7799999999999999;0.78;0.7740000000001365;0.68;0.6799999999999999;0.6800000000000002;0.6800000000000002;0.68;0.68;0.68;0.68;0.68;0.5344000000007639;0.12;0.12;0.12;0.12;0.08039999999989995;0.01;0.01;0.01;0.009999999999999998;0.010000000000000002;0.01;0.01;0.010000000000000002;0.01;0.010000000000000002;0.01;0.01;0.009999999999999998;0.01;0.01;0.0379999999998181;0.11;0.11000000000000001;0.11;0.11000000000000001;0.11
0.347042;0.01;0.010000000000000002;0.01;0.01;0.009999999999999998;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.010000000000000002;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.009999999999999998;0.009999999999999998;0.01;0.01;0.01;0.009999999999999998;0.01;0.01;0.01;0.01;0.01;0.009999999999999998;0.01;0.01;0.07159999999987267;0.14720000000006367;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.14999999999999997;0.15;0.15;0.15000000000000002;0.15;0.15000000000000002;0.15;0.15;0.14999999999999997;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15000000000000002;0.15;0.15;0.15000000000000002;0.15;0.15;0.15;0.16560000000019098;0.19800000000027285;0.21000000000000002;0.21;0.20999999999999996;0.21;0.21;0.20999999999999996;0.20999999999999996;0.21000000000000002;0.21;0.21000000000000002;0.21;0.21;0.20999999999999996;0.21;0.21;0.21000000000000002;0.21;0.2516000000001455;0.29;0.29;0.29;0.29000000000000004;0.29;0.29;0.29;0.29;0.29;0.29;0.2899999999999999
0.17267000000000002;0.22;0.22000000000000003;0.22;0.22000000000000003;0.22000000000000003;0.16;0.16;0.16719999999983629;0.25;0.25;0.25;0.25;0.37;0.37;0.37;0.37;0.36999999999999994;0.2980000000002728;0.22;0.21999999999999997;0.22000000000000003;0.22000000000000003;0.22000000000000003;0.22;0.22000000000000003;0.22;0.07;0.07;0.07;0.07;0.07;0.03800000000004548;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.019999999999999997;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.020000000000000004;0.02;0.05;0.05;0.05;0.05;0.05000000000000001;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05000000000000001;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05000000000000001;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.04839999999999091;0.04;0.04;0.04;0.04;0.09;0.09000000000000001;0.09;0.09;0.09;0.09
0.29683899999999996;0.49;0.49;0.49;0.49;0.49;0.49;0.49;0.42359999999987263;0.41;0.41;0.41;0.4099999999999999;0.47;0.4699999999999999;0.47;0.47;0.4672000000000636;0.4;0.4;0.4;0.4000000000000001;0.4;0.455800000000141;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.524;0.4;0.4;0.4;0.4;0.4;0.6294000000004228;0.71;0.71;0.71;0.71;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4261000000000659;0.69;0.69;0.69;0.44350000000079126;0.4;0.4;0.4;0.69;0.69;0.69;0.69;0.69;0.6899999999999998;0.69;0.69;0.69;0.6899999999999998;0.69;0.6320000000013188;0.4;0.4;0.4;0.7456000000003274;0.76;0.7600000000000001;0.7599999999999999;0.76;0.76;0.7600000000000001;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.7599999999999999
0.231697;0.65;0.6500000000000001;0.65;0.6500000000000001;0.65;0.65;0.6932000000001092;0.77;0.77;0.77;0.77;0.7427999999998454;0.6;0.6;0.5999999999999999;0.6;0.6;0.33;0.33;0.33;0.402;0.69;0.69;0.69;0.69;0.69;0.78;0.78;0.78;0.78;0.7800000000000001;0.52;0.52;0.52;0.52;0.52;0.74;0.74;0.74;0.74;0.77;0.77;0.77;0.7700000000000001;0.77;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.7119999999997272;0.5800000000000001;0.58;0.58;0.49359999999978166;0.33999999999999997;0.34;0.33999999999999997;0.4060000000002001;0.45;0.44999999999999996;0.44999999999999996;0.45;0.402;0.32999999999999996;0.33;0.33;0.33;0.33;0.33000000000000007;0.85;0.85;0.85;0.85;0.85;0.8499999999999999;0.3059999999978172;0.05;0.05000000000000001;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25
0.195822;0.34;0.34;0.34;0.3400000000000001;0.34;0.49049999999951116;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.7570000000000682;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.72;0.6911999999999726;0.6899999999999998;0.69;0.69;0.69;0.69;0.69;0.69;0.69;0.3301000000012483;0.08;0.08;0.08000000000000002;0.08;0.08;0.08;0.07999999999999999;0.08;0.08;0.08;0.08;0.08;0.08;0.07999999999999999;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08000000000000002;0.08;0.07999999999999999;0.08;0.07999999999999999;0.08;0.08;0.08;0.08;0.07999999999999999;0.08;0.08000000000000002;0.08000000000000002;0.08000000000000002;0.08;0.08;0.08000000000000002;0.08000000000000002;0.08000000000000002;0.08;0.07999999999999999;0.08;0.0916999999994384;0.21;0.21000000000000002;0.20999999999999996;0.20999999999999996;0.21000000000000002;0.21;0.20999999999999996;0.21;0.21;0.21;0.21;0.21
